Subject_Name,Evaluation_Name,Student_Name,Grade
Anthropology,TP9,Dana Black,2.0
Anthropology,Examen Final,Dana Blue,2.0
Anthropology,TP9,Dana Blue,2.0
Anthropology,TP2,Dana Blue,2.0
Anthropology,TP8,Dana Blue,2.0
Anthropology,TP Final,Dana Blue,2.0
Anthropology,TP5,Dana Blue,2.0
Anthropology,TP4,Dana Blue,2.0
Anthropology,TP7,Dana Blue,2.0
Anthropology,TP3,Dana Blue,2.0
Anthropology,Segundo Parcial,Dana Blue,2.0
Anthropology,TP6,Dana Blue,2.0
Anthropology,Primer Parcial,Dana Blue,2.0
Anthropology,TP1,Dana Blue,2.0
Anthropology,TP10,Dana Blue,2.0
Anthropology,TP Final,Dana Brown,2.0
Anthropology,TP3,Dana Brown,2.0
Anthropology,TP7,Dana Brown,2.0
Anthropology,TP4,Dana Brown,2.0
Anthropology,TP1,Dana Brown,2.0
Anthropology,TP10,Dana Brown,2.0
Anthropology,Segundo Parcial,Dana Brown,2.0
Anthropology,TP2,Dana Brown,2.0
Anthropology,Primer Parcial,Dana Brown,2.0
Anthropology,TP8,Dana Brown,2.0
Anthropology,TP9,Dana Brown,2.0
Anthropology,Examen Final,Dana Brown,2.0
Anthropology,TP6,Dana Brown,2.0
Anthropology,TP5,Dana Brown,2.0
Anthropology,Examen Final,Dana Cyan,2.0
Anthropology,TP10,Dana Cyan,2.0
Anthropology,TP6,Dana Cyan,2.0
Anthropology,TP Final,Dana Cyan,2.0
Anthropology,Segundo Parcial,Dana Cyan,2.0
Anthropology,TP4,Dana Cyan,2.0
Anthropology,TP5,Dana Cyan,2.0
Anthropology,TP1,Dana Cyan,2.0
Anthropology,Primer Parcial,Dana Cyan,2.0
Anthropology,TP2,Dana Cyan,2.0
Anthropology,TP9,Dana Cyan,2.0
Anthropology,TP3,Dana Cyan,2.0
Anthropology,TP8,Dana Cyan,2.0
Anthropology,TP7,Dana Cyan,2.0
Anthropology,TP6,Dana Davis,2.0
Anthropology,Examen Final,Dana Davis,2.0
Anthropology,TP1,Dana Davis,2.0
Anthropology,TP7,Dana Davis,2.0
Anthropology,TP4,Dana Davis,2.0
Anthropology,TP2,Dana Davis,2.0
Anthropology,TP9,Dana Davis,2.0
Anthropology,TP Final,Dana Davis,2.0
Anthropology,TP8,Dana Davis,2.0
Anthropology,TP5,Dana Davis,2.0
Anthropology,Primer Parcial,Dana Davis,2.0
Anthropology,TP10,Dana Davis,2.0
Anthropology,TP3,Dana Davis,2.0
Anthropology,Segundo Parcial,Dana Davis,2.0
Anthropology,TP5,Dana Indigo,2.0
Anthropology,TP2,Dana Indigo,2.0
Anthropology,TP1,Dana Indigo,2.0
Anthropology,TP4,Dana Indigo,2.0
Anthropology,Examen Final,Dana Indigo,2.0
Anthropology,TP Final,Dana Indigo,2.0
Anthropology,Segundo Parcial,Dana Indigo,2.0
Anthropology,TP9,Dana Indigo,2.0
Anthropology,Primer Parcial,Dana Indigo,2.0
Anthropology,TP8,Dana Indigo,2.0
Anthropology,TP7,Dana Indigo,2.0
Anthropology,TP3,Dana Indigo,2.0
Anthropology,TP6,Dana Indigo,2.0
Anthropology,TP10,Dana Indigo,2.0
Anthropology,Segundo Parcial,Dana Johnson,2.0
Anthropology,TP4,Dana Johnson,2.0
Anthropology,TP Final,Dana Johnson,2.0
Anthropology,TP5,Dana Johnson,2.0
Anthropology,TP3,Dana Johnson,2.0
Anthropology,TP10,Dana Johnson,2.0
Anthropology,TP2,Dana Johnson,2.0
Anthropology,Examen Final,Dana Johnson,2.0
Anthropology,Primer Parcial,Dana Johnson,2.0
Anthropology,TP7,Dana Johnson,2.0
Anthropology,TP6,Dana Johnson,2.0
Anthropology,TP9,Dana Johnson,2.0
Anthropology,TP1,Dana Johnson,2.0
Anthropology,TP8,Dana Johnson,2.0
Anthropology,TP9,Dana Orange,2.0
Anthropology,TP7,Dana Orange,2.0
Anthropology,TP2,Dana Orange,2.0
Anthropology,TP Final,Dana Orange,2.0
Anthropology,TP6,Dana Orange,2.0
Anthropology,Primer Parcial,Dana Orange,2.0
Anthropology,TP10,Dana Orange,2.0
Anthropology,Examen Final,Dana Orange,2.0
Anthropology,Segundo Parcial,Dana Orange,2.0
Anthropology,TP8,Dana Orange,2.0
Anthropology,TP1,Dana Orange,2.0
Anthropology,TP5,Dana Orange,2.0
Anthropology,TP3,Dana Orange,2.0
Anthropology,TP4,Dana Orange,2.0
Anthropology,TP Final,Dana Pink,2.0
Anthropology,TP10,Dana Pink,2.0
Anthropology,Primer Parcial,Dana Pink,2.0
Anthropology,Examen Final,Dana Pink,2.0
Anthropology,TP6,Dana Pink,2.0
Anthropology,TP4,Dana Pink,2.0
Anthropology,TP3,Dana Pink,2.0
Anthropology,TP9,Dana Pink,2.0
Anthropology,TP7,Dana Pink,2.0
Anthropology,TP8,Dana Pink,2.0
Anthropology,TP2,Dana Pink,2.0
Anthropology,TP1,Dana Pink,2.0
Anthropology,TP5,Dana Pink,2.0
Anthropology,Segundo Parcial,Dana Pink,2.0
Anthropology,TP4,Dana Purple,2.0
Anthropology,TP1,Dana Purple,2.0
Anthropology,TP2,Dana Purple,2.0
Anthropology,TP7,Dana Purple,2.0
Anthropology,Primer Parcial,Dana Purple,2.0
Anthropology,TP3,Dana Purple,2.0
Anthropology,TP10,Dana Purple,2.0
Anthropology,Segundo Parcial,Dana Purple,2.0
Anthropology,TP Final,Dana Purple,2.0
Anthropology,TP5,Dana Purple,2.0
Anthropology,TP8,Dana Purple,2.0
Anthropology,Examen Final,Dana Purple,2.0
Anthropology,TP6,Dana Purple,2.0
Anthropology,TP9,Dana Purple,2.0
Anthropology,TP3,Dana Teal,2.0
Anthropology,TP4,Dana Teal,2.0
Anthropology,TP5,Dana Teal,2.0
Anthropology,Examen Final,Dana Teal,2.0
Anthropology,TP6,Dana Teal,2.0
Anthropology,Segundo Parcial,Dana Teal,2.0
Anthropology,TP1,Dana Teal,2.0
Anthropology,TP8,Dana Teal,2.0
Anthropology,Primer Parcial,Dana Teal,2.0
Anthropology,TP Final,Dana Teal,2.0
Anthropology,TP10,Dana Teal,2.0
Anthropology,TP9,Dana Teal,2.0
Anthropology,TP7,Dana Teal,2.0
Anthropology,TP2,Dana Teal,2.0
Anthropology,Primer Parcial,Dana Violet,2.0
Anthropology,TP1,Dana Violet,2.0
Anthropology,TP2,Dana Violet,2.0
Anthropology,TP5,Dana Violet,2.0
Anthropology,TP9,Dana Violet,2.0
Anthropology,TP7,Dana Violet,2.0
Anthropology,TP10,Dana Violet,2.0
Anthropology,TP3,Dana Violet,2.0
Anthropology,TP4,Dana Violet,2.0
Anthropology,TP Final,Dana Violet,2.0
Anthropology,Segundo Parcial,Dana Violet,2.0
Anthropology,Examen Final,Dana Violet,2.0
Anthropology,TP8,Dana Violet,2.0
Anthropology,TP6,Dana Violet,2.0
Anthropology,Primer Parcial,Dana White,2.0
Anthropology,TP9,Dana White,2.0
Anthropology,TP5,Dana White,2.0
Anthropology,TP6,Dana White,2.0
Anthropology,TP10,Dana White,2.0
Anthropology,TP1,Dana White,2.0
Anthropology,Segundo Parcial,Dana White,2.0
Anthropology,TP4,Dana White,2.0
Anthropology,Examen Final,Dana White,2.0
Anthropology,TP8,Dana White,2.0
Anthropology,TP Final,Dana White,2.0
Anthropology,TP7,Dana White,2.0
Anthropology,TP3,Dana White,2.0
Anthropology,TP2,Dana White,2.0
Anthropology,TP5,Dana Yellow,2.0
Anthropology,Primer Parcial,Dana Yellow,2.0
Anthropology,TP Final,Dana Yellow,2.0
Anthropology,TP2,Dana Yellow,2.0
Anthropology,Examen Final,Dana Yellow,2.0
Anthropology,TP10,Dana Yellow,2.0
Anthropology,TP3,Dana Yellow,2.0
Anthropology,TP1,Dana Yellow,2.0
Anthropology,TP7,Dana Yellow,2.0
Anthropology,TP9,Dana Yellow,2.0
Anthropology,TP4,Dana Yellow,2.0
Anthropology,TP8,Dana Yellow,2.0
Anthropology,TP6,Dana Yellow,2.0
Anthropology,Segundo Parcial,Dana Yellow,2.0
Anthropology,TP5,Eve Beige,2.0
Anthropology,Segundo Parcial,Eve Beige,2.0
Anthropology,TP7,Eve Beige,2.0
Anthropology,TP3,Eve Beige,2.0
Anthropology,TP6,Eve Beige,2.0
Anthropology,Primer Parcial,Eve Beige,2.0
Anthropology,TP4,Eve Beige,2.0
Anthropology,TP8,Eve Beige,2.0
Anthropology,TP2,Eve Beige,2.0
Anthropology,TP1,Eve Beige,2.0
Anthropology,TP10,Eve Beige,2.0
Anthropology,TP9,Eve Beige,2.0
Anthropology,TP Final,Eve Beige,2.0
Anthropology,Examen Final,Eve Beige,2.0
Anthropology,TP6,Eve Black,2.0
Anthropology,TP10,Eve Black,2.0
Anthropology,Primer Parcial,Eve Black,2.0
Anthropology,TP5,Eve Black,2.0
Anthropology,TP7,Eve Black,2.0
Anthropology,TP4,Eve Black,2.0
Anthropology,TP Final,Eve Black,2.0
Anthropology,TP2,Eve Black,2.0
Anthropology,TP3,Eve Black,2.0
Anthropology,TP1,Eve Black,2.0
Anthropology,Examen Final,Eve Black,2.0
Anthropology,TP8,Eve Black,2.0
Anthropology,Segundo Parcial,Eve Black,2.0
Anthropology,TP9,Eve Black,2.0
Anthropology,Primer Parcial,Eve Blue,2.0
Anthropology,TP7,Eve Blue,2.0
Anthropology,TP6,Eve Blue,2.0
Anthropology,TP3,Eve Blue,2.0
Anthropology,TP1,Eve Blue,2.0
Anthropology,TP5,Eve Blue,2.0
Anthropology,Segundo Parcial,Eve Blue,2.0
Anthropology,TP10,Eve Blue,2.0
Anthropology,TP8,Eve Blue,2.0
Anthropology,TP Final,Eve Blue,2.0
Anthropology,TP9,Eve Blue,2.0
Anthropology,TP2,Eve Blue,2.0
Anthropology,Examen Final,Eve Blue,2.0
Anthropology,TP4,Eve Blue,2.0
Anthropology,Segundo Parcial,Eve Brown,2.0
Anthropology,TP2,Eve Brown,2.0
Anthropology,TP8,Eve Brown,2.0
Anthropology,TP9,Eve Brown,2.0
Anthropology,TP4,Eve Brown,2.0
Anthropology,TP1,Eve Brown,2.0
Anthropology,TP5,Eve Brown,2.0
Anthropology,TP7,Eve Brown,2.0
Anthropology,TP3,Eve Brown,2.0
Anthropology,TP6,Eve Brown,2.0
Anthropology,Examen Final,Eve Brown,2.0
Anthropology,TP10,Eve Brown,2.0
Anthropology,TP Final,Eve Brown,2.0
Anthropology,Primer Parcial,Eve Brown,2.0
Anthropology,TP2,Eve Cyan,2.0
Anthropology,TP9,Eve Cyan,2.0
Anthropology,Examen Final,Eve Cyan,2.0
Anthropology,TP8,Eve Cyan,2.0
Anthropology,TP7,Eve Cyan,2.0
Anthropology,Segundo Parcial,Eve Cyan,2.0
Anthropology,TP1,Eve Cyan,2.0
Anthropology,TP4,Eve Cyan,2.0
Anthropology,TP Final,Eve Cyan,2.0
Anthropology,TP6,Eve Cyan,2.0
Anthropology,TP10,Eve Cyan,2.0
Anthropology,Primer Parcial,Eve Cyan,2.0
Anthropology,TP5,Eve Cyan,2.0
Anthropology,TP3,Eve Cyan,2.0
Anthropology,Segundo Parcial,Eve Davis,2.0
Anthropology,TP4,Eve Davis,2.0
Anthropology,TP9,Eve Davis,2.0
Anthropology,TP2,Eve Davis,2.0
Anthropology,TP8,Eve Davis,2.0
Anthropology,Examen Final,Eve Davis,2.0
Anthropology,TP6,Eve Davis,2.0
Anthropology,TP Final,Eve Davis,2.0
Anthropology,TP7,Eve Davis,2.0
Anthropology,Primer Parcial,Eve Davis,2.0
Anthropology,TP5,Eve Davis,2.0
Anthropology,TP10,Eve Davis,2.0
Anthropology,TP1,Eve Davis,2.0
Anthropology,TP3,Eve Davis,2.0
Anthropology,TP5,Eve Gray,2.0
Anthropology,Primer Parcial,Eve Gray,2.0
Anthropology,TP1,Eve Gray,2.0
Anthropology,TP4,Eve Gray,2.0
Anthropology,TP7,Eve Gray,2.0
Anthropology,TP8,Eve Gray,2.0
Anthropology,TP3,Eve Gray,2.0
Anthropology,Segundo Parcial,Eve Gray,2.0
Anthropology,TP9,Eve Gray,2.0
Anthropology,TP6,Eve Gray,2.0
Anthropology,TP2,Eve Gray,2.0
Anthropology,TP10,Eve Gray,2.0
Anthropology,TP Final,Eve Gray,2.0
Anthropology,Examen Final,Eve Gray,2.0
Anthropology,Primer Parcial,Eve Green,2.0
Anthropology,TP2,Eve Green,2.0
Anthropology,Examen Final,Eve Green,2.0
Anthropology,Segundo Parcial,Eve Green,2.0
Anthropology,TP5,Eve Green,2.0
Anthropology,TP7,Eve Green,2.0
Anthropology,TP10,Eve Green,2.0
Anthropology,TP8,Eve Green,2.0
Anthropology,TP4,Eve Green,2.0
Anthropology,TP9,Eve Green,2.0
Anthropology,TP1,Eve Green,2.0
Anthropology,TP6,Eve Green,2.0
Anthropology,TP3,Eve Green,2.0
Anthropology,TP Final,Eve Green,2.0
Anthropology,TP1,Eve Indigo,2.0
Anthropology,TP3,Eve Indigo,2.0
Anthropology,TP8,Eve Indigo,2.0
Anthropology,Examen Final,Eve Indigo,2.0
Anthropology,Primer Parcial,Eve Indigo,2.0
Anthropology,TP Final,Eve Indigo,2.0
Anthropology,TP7,Eve Indigo,2.0
Anthropology,TP2,Eve Indigo,2.0
Anthropology,TP6,Eve Indigo,2.0
Anthropology,TP4,Eve Indigo,2.0
Anthropology,TP10,Eve Indigo,2.0
Anthropology,Segundo Parcial,Eve Indigo,2.0
Anthropology,TP5,Eve Indigo,2.0
Anthropology,TP9,Eve Indigo,2.0
Anthropology,TP10,Eve Johnson,2.0
Anthropology,Segundo Parcial,Eve Johnson,2.0
Anthropology,TP2,Eve Johnson,2.0
Anthropology,Examen Final,Eve Johnson,2.0
Anthropology,TP6,Eve Johnson,2.0
Anthropology,TP4,Eve Johnson,2.0
Anthropology,TP Final,Eve Johnson,2.0
Anthropology,TP5,Eve Johnson,2.0
Anthropology,TP9,Eve Johnson,2.0
Anthropology,TP3,Eve Johnson,2.0
Anthropology,Primer Parcial,Eve Johnson,2.0
Anthropology,TP7,Eve Johnson,2.0
Anthropology,TP8,Eve Johnson,2.0
Anthropology,TP1,Eve Johnson,2.0
Anthropology,TP4,Eve Orange,2.0
Anthropology,TP8,Eve Orange,2.0
Anthropology,TP9,Eve Orange,2.0
Anthropology,Segundo Parcial,Eve Orange,2.0
Anthropology,TP5,Eve Orange,2.0
Anthropology,TP10,Eve Orange,2.0
Anthropology,TP3,Eve Orange,2.0
Anthropology,TP6,Eve Orange,2.0
Anthropology,TP1,Eve Orange,2.0
Anthropology,TP7,Eve Orange,2.0
Anthropology,Primer Parcial,Eve Orange,2.0
Anthropology,TP Final,Eve Orange,2.0
Anthropology,TP2,Eve Orange,2.0
Anthropology,Examen Final,Eve Orange,2.0
Anthropology,TP8,Eve Pink,2.0
Anthropology,TP6,Eve Pink,2.0
Anthropology,Examen Final,Eve Pink,2.0
Anthropology,TP2,Eve Pink,2.0
Anthropology,TP4,Eve Pink,2.0
Anthropology,TP7,Eve Pink,2.0
Anthropology,Primer Parcial,Eve Pink,2.0
Anthropology,TP1,Eve Pink,2.0
Anthropology,TP Final,Eve Pink,2.0
Anthropology,Segundo Parcial,Eve Pink,2.0
Anthropology,TP10,Eve Pink,2.0
Anthropology,TP9,Eve Pink,2.0
Anthropology,TP3,Eve Pink,2.0
Anthropology,TP5,Eve Pink,2.0
Anthropology,TP Final,Eve Red,2.0
Anthropology,Primer Parcial,Eve Red,2.0
Anthropology,TP8,Eve Red,2.0
Anthropology,TP2,Eve Red,2.0
Anthropology,TP3,Eve Red,2.0
Anthropology,TP4,Eve Red,2.0
Anthropology,Segundo Parcial,Eve Red,2.0
Anthropology,TP10,Eve Red,2.0
Anthropology,TP6,Eve Red,2.0
Anthropology,TP5,Eve Red,2.0
Anthropology,TP7,Eve Red,2.0
Anthropology,TP9,Eve Red,2.0
Anthropology,Examen Final,Eve Red,2.0
Anthropology,TP1,Eve Red,2.0
Anthropology,TP7,Eve Teal,2.0
Anthropology,TP5,Eve Teal,2.0
Anthropology,TP6,Eve Teal,2.0
Anthropology,TP Final,Eve Teal,2.0
Anthropology,TP3,Eve Teal,2.0
Anthropology,TP1,Eve Teal,2.0
Anthropology,TP2,Eve Teal,2.0
Anthropology,Segundo Parcial,Eve Teal,2.0
Anthropology,TP9,Eve Teal,2.0
Anthropology,TP8,Eve Teal,2.0
Anthropology,TP10,Eve Teal,2.0
Anthropology,Primer Parcial,Eve Teal,2.0
Anthropology,TP4,Eve Teal,2.0
Anthropology,Examen Final,Eve Teal,2.0
Anthropology,TP2,Eve Violet,2.0
Anthropology,Examen Final,Eve Violet,2.0
Anthropology,Primer Parcial,Eve Violet,2.0
Anthropology,TP8,Eve Violet,2.0
Anthropology,TP5,Eve Violet,2.0
Anthropology,TP Final,Eve Violet,2.0
Anthropology,TP1,Eve Violet,2.0
Anthropology,TP10,Eve Violet,2.0
Anthropology,TP7,Eve Violet,2.0
Anthropology,TP4,Eve Violet,2.0
Anthropology,TP3,Eve Violet,2.0
Anthropology,TP6,Eve Violet,2.0
Anthropology,TP9,Eve Violet,2.0
Anthropology,Segundo Parcial,Eve Violet,2.0
Anthropology,TP5,Eve White,2.0
Anthropology,TP4,Eve White,2.0
Anthropology,Segundo Parcial,Eve White,2.0
Anthropology,TP6,Eve White,2.0
Anthropology,TP Final,Eve White,2.0
Anthropology,Examen Final,Eve White,2.0
Anthropology,TP7,Eve White,2.0
Anthropology,TP10,Eve White,2.0
Anthropology,Primer Parcial,Eve White,2.0
Anthropology,TP3,Eve White,2.0
Anthropology,TP2,Eve White,2.0
Anthropology,TP9,Eve White,2.0
Anthropology,TP1,Eve White,2.0
Anthropology,TP8,Eve White,2.0
Anthropology,TP8,Eve Yellow,2.0
Anthropology,TP1,Eve Yellow,2.0
Anthropology,TP2,Eve Yellow,2.0
Anthropology,TP9,Eve Yellow,2.0
Anthropology,TP5,Eve Yellow,2.0
Anthropology,TP6,Eve Yellow,2.0
Anthropology,Segundo Parcial,Eve Yellow,2.0
Anthropology,TP7,Eve Yellow,2.0
Anthropology,TP3,Eve Yellow,2.0
Anthropology,TP10,Eve Yellow,2.0
Anthropology,TP Final,Eve Yellow,2.0
Anthropology,Examen Final,Eve Yellow,2.0
Anthropology,Primer Parcial,Eve Yellow,2.0
Anthropology,TP4,Eve Yellow,2.0
Anthropology,TP8,Frank Azure,2.0
Anthropology,TP10,Frank Azure,2.0
Anthropology,TP1,Frank Azure,2.0
Anthropology,Examen Final,Frank Azure,2.0
Anthropology,Primer Parcial,Frank Azure,2.0
Anthropology,TP Final,Frank Azure,2.0
Anthropology,TP4,Frank Azure,2.0
Anthropology,TP3,Frank Azure,2.0
Anthropology,TP9,Frank Azure,2.0
Anthropology,TP6,Frank Azure,2.0
Anthropology,TP2,Frank Azure,2.0
Anthropology,Segundo Parcial,Frank Azure,2.0
Anthropology,TP7,Frank Azure,2.0
Anthropology,TP5,Frank Azure,2.0
Anthropology,TP1,Frank Beige,2.0
Anthropology,TP5,Frank Beige,2.0
Anthropology,TP Final,Frank Beige,2.0
Anthropology,TP8,Frank Beige,2.0
Anthropology,TP6,Frank Beige,2.0
Anthropology,TP3,Frank Beige,2.0
Anthropology,TP4,Frank Beige,2.0
Anthropology,TP2,Frank Beige,2.0
Anthropology,TP7,Frank Beige,2.0
Anthropology,TP10,Frank Beige,2.0
Anthropology,Examen Final,Frank Beige,2.0
Anthropology,TP9,Frank Beige,2.0
Anthropology,Segundo Parcial,Frank Beige,2.0
Anthropology,Primer Parcial,Frank Beige,2.0
Anthropology,TP7,Frank Black,2.0
Anthropology,TP Final,Frank Black,2.0
Anthropology,TP4,Frank Black,2.0
Anthropology,TP5,Frank Black,2.0
Anthropology,TP1,Frank Black,2.0
Anthropology,Segundo Parcial,Frank Black,2.0
Anthropology,Primer Parcial,Frank Black,2.0
Anthropology,TP8,Frank Black,2.0
Anthropology,TP3,Frank Black,2.0
Anthropology,TP9,Frank Black,2.0
Anthropology,TP10,Frank Black,2.0
Anthropology,TP6,Frank Black,2.0
Anthropology,TP2,Frank Black,2.0
Anthropology,Examen Final,Frank Black,2.0
Anthropology,TP5,Frank Brown,2.0
Anthropology,TP6,Frank Brown,2.0
Anthropology,TP8,Frank Brown,2.0
Anthropology,TP Final,Frank Brown,2.0
Anthropology,Examen Final,Frank Brown,2.0
Anthropology,TP2,Frank Brown,2.0
Anthropology,TP9,Frank Brown,2.0
Anthropology,TP3,Frank Brown,2.0
Anthropology,Segundo Parcial,Frank Brown,2.0
Anthropology,TP7,Frank Brown,2.0
Anthropology,TP1,Frank Brown,2.0
Anthropology,TP4,Frank Brown,2.0
Anthropology,Primer Parcial,Frank Brown,2.0
Anthropology,TP10,Frank Brown,2.0
Anthropology,Primer Parcial,Frank Cyan,2.0
Anthropology,TP6,Frank Cyan,2.0
Anthropology,TP9,Frank Cyan,2.0
Anthropology,Examen Final,Frank Cyan,2.0
Anthropology,TP3,Frank Cyan,2.0
Anthropology,TP Final,Frank Cyan,2.0
Anthropology,TP8,Frank Cyan,2.0
Anthropology,TP10,Frank Cyan,2.0
Anthropology,TP1,Frank Cyan,2.0
Anthropology,TP4,Frank Cyan,2.0
Anthropology,TP5,Frank Cyan,2.0
Anthropology,TP7,Frank Cyan,2.0
Anthropology,Segundo Parcial,Frank Cyan,2.0
Anthropology,TP2,Frank Cyan,2.0
Anthropology,TP3,Frank Davis,2.0
Anthropology,TP1,Frank Davis,2.0
Anthropology,TP5,Frank Davis,2.0
Anthropology,TP7,Frank Davis,2.0
Anthropology,Examen Final,Frank Davis,2.0
Anthropology,TP9,Frank Davis,2.0
Anthropology,TP6,Frank Davis,2.0
Anthropology,Segundo Parcial,Frank Davis,2.0
Anthropology,TP4,Frank Davis,2.0
Anthropology,TP2,Frank Davis,2.0
Anthropology,TP Final,Frank Davis,2.0
Anthropology,TP8,Frank Davis,2.0
Anthropology,TP10,Frank Davis,2.0
Anthropology,Primer Parcial,Frank Davis,2.0
Anthropology,Primer Parcial,Frank Orange,2.0
Anthropology,TP1,Frank Orange,2.0
Anthropology,TP6,Frank Orange,2.0
Anthropology,Examen Final,Frank Orange,2.0
Anthropology,TP7,Frank Orange,2.0
Anthropology,Segundo Parcial,Frank Orange,2.0
Anthropology,TP3,Frank Orange,2.0
Anthropology,TP4,Frank Orange,2.0
Anthropology,TP10,Frank Orange,2.0
Anthropology,TP8,Frank Orange,2.0
Anthropology,TP Final,Frank Orange,2.0
Anthropology,TP2,Frank Orange,2.0
Anthropology,TP5,Frank Orange,2.0
Anthropology,TP9,Frank Orange,2.0
Anthropology,TP9,Frank Pink,2.0
Anthropology,TP2,Frank Pink,2.0
Anthropology,Segundo Parcial,Frank Pink,2.0
Anthropology,TP4,Frank Pink,2.0
Anthropology,TP Final,Frank Pink,2.0
Anthropology,TP3,Frank Pink,2.0
Anthropology,Primer Parcial,Frank Pink,2.0
Anthropology,Examen Final,Frank Pink,2.0
Anthropology,TP7,Frank Pink,2.0
Anthropology,TP5,Frank Pink,2.0
Anthropology,TP8,Frank Pink,2.0
Anthropology,TP10,Frank Pink,2.0
Anthropology,TP1,Frank Pink,2.0
Anthropology,TP6,Frank Pink,2.0
Anthropology,TP1,Frank Red,2.0
Anthropology,Examen Final,Frank Red,2.0
Anthropology,TP9,Frank Red,2.0
Anthropology,TP4,Frank Red,2.0
Anthropology,TP10,Frank Red,2.0
Anthropology,TP3,Frank Red,2.0
Anthropology,TP8,Frank Red,2.0
Anthropology,TP6,Frank Red,2.0
Anthropology,TP2,Frank Red,2.0
Anthropology,TP5,Frank Red,2.0
Anthropology,TP Final,Frank Red,2.0
Anthropology,TP7,Frank Red,2.0
Anthropology,Segundo Parcial,Frank Red,2.0
Anthropology,Primer Parcial,Frank Red,2.0
Anthropology,TP10,Frank Violet,2.0
Anthropology,TP1,Frank Violet,2.0
Anthropology,TP8,Frank Violet,2.0
Anthropology,Examen Final,Frank Violet,2.0
Anthropology,TP5,Frank Violet,2.0
Anthropology,TP3,Frank Violet,2.0
Anthropology,TP4,Frank Violet,2.0
Anthropology,TP9,Frank Violet,2.0
Anthropology,Primer Parcial,Frank Violet,2.0
Anthropology,Segundo Parcial,Frank Violet,2.0
Anthropology,TP Final,Frank Violet,2.0
Anthropology,TP7,Frank Violet,2.0
Anthropology,TP6,Frank Violet,2.0
Anthropology,TP2,Frank Violet,2.0
Anthropology,TP2,Grace Azure,2.0
Anthropology,TP7,Grace Azure,2.0
Anthropology,TP Final,Grace Azure,2.0
Anthropology,TP3,Grace Azure,2.0
Anthropology,TP4,Grace Azure,2.0
Anthropology,TP8,Grace Azure,2.0
Anthropology,TP9,Grace Azure,2.0
Anthropology,TP6,Grace Azure,2.0
Anthropology,TP10,Grace Azure,2.0
Anthropology,Segundo Parcial,Grace Azure,2.0
Anthropology,TP1,Grace Azure,2.0
Anthropology,Examen Final,Grace Azure,2.0
Anthropology,Primer Parcial,Grace Azure,2.0
Anthropology,TP5,Grace Azure,2.0
Anthropology,TP6,Grace Black,2.0
Anthropology,Examen Final,Grace Black,2.0
Anthropology,TP7,Grace Black,2.0
Anthropology,TP3,Grace Black,2.0
Anthropology,TP2,Grace Black,2.0
Anthropology,TP Final,Grace Black,2.0
Anthropology,TP10,Grace Black,2.0
Anthropology,TP4,Grace Black,2.0
Anthropology,TP8,Grace Black,2.0
Anthropology,TP1,Grace Black,2.0
Anthropology,TP9,Grace Black,2.0
Anthropology,Segundo Parcial,Grace Black,2.0
Anthropology,Primer Parcial,Grace Black,2.0
Anthropology,TP5,Grace Black,2.0
Anthropology,TP5,Grace Blue,2.0
Anthropology,Examen Final,Grace Blue,2.0
Anthropology,TP1,Grace Blue,2.0
Anthropology,TP7,Grace Blue,2.0
Anthropology,TP8,Grace Blue,2.0
Anthropology,Segundo Parcial,Grace Blue,2.0
Anthropology,TP9,Grace Blue,2.0
Anthropology,TP3,Grace Blue,2.0
Anthropology,TP10,Grace Blue,2.0
Anthropology,TP4,Grace Blue,2.0
Anthropology,TP2,Grace Blue,2.0
Anthropology,TP Final,Grace Blue,2.0
Anthropology,TP6,Grace Blue,2.0
Anthropology,Primer Parcial,Grace Blue,2.0
Anthropology,TP9,Grace Brown,2.0
Anthropology,Segundo Parcial,Grace Brown,2.0
Anthropology,TP3,Grace Brown,2.0
Anthropology,TP2,Grace Brown,2.0
Anthropology,TP1,Grace Brown,2.0
Anthropology,TP6,Grace Brown,2.0
Anthropology,TP4,Grace Brown,2.0
Anthropology,TP10,Grace Brown,2.0
Anthropology,TP Final,Grace Brown,2.0
Anthropology,Examen Final,Grace Brown,2.0
Anthropology,TP8,Grace Brown,2.0
Anthropology,TP5,Grace Brown,2.0
Anthropology,TP7,Grace Brown,2.0
Anthropology,Primer Parcial,Grace Brown,2.0
Anthropology,TP9,Grace Indigo,2.0
Anthropology,Examen Final,Grace Indigo,2.0
Anthropology,Segundo Parcial,Grace Indigo,2.0
Anthropology,TP4,Grace Indigo,2.0
Anthropology,TP Final,Grace Indigo,2.0
Anthropology,TP7,Grace Indigo,2.0
Anthropology,Primer Parcial,Grace Indigo,2.0
Anthropology,TP3,Grace Indigo,2.0
Anthropology,TP6,Grace Indigo,2.0
Anthropology,TP1,Grace Indigo,2.0
Anthropology,TP10,Grace Indigo,2.0
Anthropology,TP5,Grace Indigo,2.0
Anthropology,TP8,Grace Indigo,2.0
Anthropology,TP2,Grace Indigo,2.0
Anthropology,TP3,Grace Johnson,2.0
Anthropology,Primer Parcial,Grace Johnson,2.0
Anthropology,TP2,Grace Johnson,2.0
Anthropology,TP4,Grace Johnson,2.0
Anthropology,Segundo Parcial,Grace Johnson,2.0
Anthropology,TP8,Grace Johnson,2.0
Anthropology,TP5,Grace Johnson,2.0
